Parameter	CCO_mu	CCO_mu_star	CCO_sigma	CCO_mu_star_conf	TOI_mu	TOI_mu_star	TOI_sigma	TOI_mu_star_conf	CBF_mu	CBF_mu_star	CBF_sigma	CBF_mu_star_conf	Vmca_mu	Vmca_mu_star	Vmca_sigma	Vmca_mu_star_conf
E_N0	-4.046157810392641	7.774273435679099	29.096253007637035	5.723070689119597	6.264381747789024	16.094071296974363	110.63929542615945	21.504449915008525	-8.826466315237722	15.129472365796344	119.09334610908742	22.99687009024205	-8.826466315237731	15.129472365796357	119.09334610908755	23.092882238123988
f_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
h_0	2.156930481505617	12.61036046340562	48.16913698639498	9.00507255045006	53707.27398196294	53964.823033529276	349070.2100084746	68632.85575960747	12.942415919053737	25.75308352792646	191.01904848890973	36.819928528138405	12.942415919053749	25.753083527926478	191.01904848890987	37.04170192158727
H_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
h_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J_O2n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k1_n	3.867824761197403	11.787169752672536	20.738721167084332	3.5116274977216144	-32.47124768982993	34.13853241840365	318.6596404724602	60.18714820515864	4.44559369695818	5.423858668924393	48.80914449835753	9.129071856292475	4.445593696958184	5.4238586689243995	48.80914449835757	9.837349593852936
k2_n	2.0018798287508615	4.497164898987845	24.67067796373795	4.7942244200165165	12.051666236329657	13.266977353883389	119.16042869607497	22.59402543762799	0.2566858456201875	0.41295811218466527	2.4196637877806797	0.4615408769576278	0.2566858456201857	0.41295811218466455	2.4196637877806815	0.4949329149103235
k3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k30	1.8073832916721784	4.717942483617561	23.002601181075615	4.489423035379586	10.859898165132597	11.42236466138496	101.99925117276331	20.48688292883083	-65.04505669618638	65.8679900618731	627.9965397670239	123.03197813817536	-65.04505669618638	65.8679900618731	627.9965397670239	121.12056569926298
K_G	-1.8627156158928941	13.052918474678565	47.7509950820409	8.585814762776593	-1465224.5278393405	1465726.1810551605	14654734.866799064	2906273.9961503567	31.131946085348932	34.75362858186781	228.44889156074305	46.44660965964962	31.131946085348947	34.75362858186784	228.44889156074325	44.589538401719366
k_lk2	2.4190545321813453	4.792157034369608	17.201154403812538	3.245901057862916	0.31867371034925157	1.4922806512364455	6.650860066109848	1.207113863761045	0.12850840770410035	0.22166008691024405	1.593133556386032	0.3037593572900999	0.1285084077041028	0.2216600869102413	1.593133556386033	0.3050333231873531
K_sigma	4.043021149345526	13.382834197722122	32.52776642748325	5.778906759726008	-239.5451811292217	402.35610531704964	2476.054008293221	475.0183847292877	-12.695086716085834	15.38791588870864	105.6771906051457	20.64703335674437	-12.695086716085843	15.387915888708653	105.67719060514578	20.290092408730615
k_aut	-7.3123597641513935	19.08129321567248	60.651191012291505	11.080918716870952	2935.4170894011263	2940.2581300310794	26023.406571784035	4983.7422801021485	-0.36202583277584677	5.762876943492443	21.414493716096324	3.9837110937247457	-0.36202583277584643	5.762876943492446	21.414493716096334	4.162957939340551
k_unc	3.3172713663203757	4.50524663815691	33.013316273790124	6.581480958456361	-0.24948035546812578	1.9288198737201185	10.31682907039301	1.8978585874788114	-0.013716158627184782	0.4769394474927774	2.8785245770385686	0.5568212618344497	-0.013716158627184569	0.47693944749277734	2.8785245770385703	0.5568313652826987
kCV	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Keq1_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Keq2_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_CV0	-0.9389177312828194	1.8662765312133383	11.04247402463531	2.0391672957977454	-14016.143615534185	14017.298909797968	140165.20706674922	28271.393421282286	-0.9096654301408711	0.9162902329692539	6.4251420687101755	1.2519255641117735	-0.9096654301408473	0.9162902329692788	6.425142068710184	1.2787796194733503
L_CVfrac	-2.719978843595194	2.719978843595194	27.19978843595195	5.191052075317883	-0.15517063411035484	0.15517063411035484	1.5517063411035508	0.31041303801852654	-0.08068307785714934	0.08068307785714934	0.8068307785714943	0.1569741325315702	-0.0806830778571494	0.0806830778571494	0.8068307785714949	0.15525855353135415
L_CVmax	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_CVn	6.669001168401142	8.716304857893304	44.64753039703745	8.396380528528395	0.7147131755709654	2.8828093833050423	10.455808242027173	1.9996789062584854	4.3691383457571185	5.177594835207874	32.69232742933963	6.435507060519219	4.36913834575712	5.177594835207877	32.69232742933965	6.322766708110501
L_lk0	1.2033327008953691	6.907592988386658	33.866936897900764	6.416408485428453	-0.21174157610906053	1.8148228962009545	8.77310655376055	1.6290737211595328	0.07684602870332811	0.6944076813631113	3.3791487937417295	0.64796011231542	0.07684602870332816	0.6944076813631118	3.3791487937417317	0.6792962069023469
L_lkfrac	0.4545244051941777	1.5809664477927463	11.681625680903629	2.2621014470419043	-0.1974603065902211	0.9022049600239289	6.5604591145577125	1.245589255341737	-0.044423550250463496	0.37582643106013	2.689105302226051	0.5245938484367445	-0.044423550250463496	0.37582643106013025	2.6891053022260527	0.5301119851119609
L_lkn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_n	-1.017745426493462	1.017745426493462	10.177454264934621	2.0729597816167455	-0.3523723267168539	0.3523723267168539	3.523723267168539	0.6717886672808175	-0.16570144040483326	0.16570144040483326	1.6570144040483323	0.32650282889159815	-0.1657014404048334	0.1657014404048334	1.6570144040483337	0.33209177406903934
mu_max	-0.47397061963604264	13.838451453794848	52.69100352053019	10.045724718188497	450.3816644164956	558.0535200599223	5037.716277879966	944.2575994260341	-2.9389775669458316	5.612301226698795	25.50988550690939	4.7534899118721565	-2.938977566945834	5.6123012266988	25.509885506909413	5.119354192341649
n_h	1.4355597681624497	2.96874779862502	6.941547356432906	1.2307806727436703	86.83782255077567	91.33978393402367	405.7253868079161	81.52320255002518	1.547915605619186	2.0217936927082527	8.949529646908806	1.6931918477913968	1.5479156056191794	2.021793692708262	8.94952964690881	1.7096165406996986
n_m	-1.8717681050354213	10.072984789595099	45.601095557242125	8.664851990434034	-4171.478103039016	5046.6500019989835	46314.80869988503	9602.088673275506	7.364613729544897	13.9122778109564	78.3800285263516	15.763467034167276	7.364613729544899	13.91227781095641	78.38002852635167	15.108342662564148
NADH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADHn	-5.232291011244132	13.693809253144302	39.298193254056265	6.962485065355732	-1.145804934998639	3.8536983322706817	15.096691852303223	2.889855221617124	-1.0864862758412699	1.9701240908596211	9.878464605693676	1.877510374676406	-1.0864862758412686	1.9701240908596198	9.878464605693683	1.846301550203736
NADNADHrat	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADNADHratn	-1.6344155444893544	8.416345306011594	14.801566541685837	2.405446060764921	0.013369782152408622	0.6207517699970677	2.6180627432803387	0.5163599013580079	-0.5371768698358519	0.5974003365291175	5.101950736233522	1.0610509120921754	-0.5371768698358462	0.5974003365291327	5.101950736233528	1.0052381614386483
NADpool	3.2476987822550116	11.431324865877333	21.197611143137255	3.583991284226767	0.7368568192232315	1.9628572604434005	7.667776945284156	1.471417597085701	2.0377607250653758	2.5485696111558918	16.739948596122016	3.213968310136116	2.037760725065378	2.548569611155895	16.73994859612203	3.281264771955756
O2_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
O2c_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P_1n	-2.599327946674362	2.599327946674362	25.99327946674363	4.88910699551549	-0.12432631547583545	0.12432631547583545	1.2432631547583572	0.24034727418639895	-0.12073868093795767	0.12073868093795767	1.2073868093795737	0.23805096884808205	-0.12073868093795775	0.12073868093795775	1.2073868093795743	0.22646604577162546
P_an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p_C1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p_C3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P_ic	1.3086199784204036	20.12074973296574	61.968346054215814	11.39723515725274	-86.57507799713676	799.8656148214056	3585.493462254279	659.861277430428	-6.5408253320104075	9.046891016461922	45.339362827674634	8.820734526172444	-6.540825332010413	9.046891016461934	45.33936282767466	8.865545194516054
P_icn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p_tot	-6.929581222359034	23.623495055440248	53.443631088783675	9.334877087655471	-64.59977785232249	67.02388023816137	623.2242026779874	115.95434360694455	-1.4310704286689835	2.6301538905196136	12.89819692367074	2.565149327575314	-1.4310704286689873	2.6301538905196122	12.898196923670746	2.410774905945318
p_totNADH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P_v	1.7490255377386388	4.52516422518342	30.93116290956082	6.252960192982971	13.72627110102441	64.69096768965127	345.576930025403	66.88160388063234	-44.813332933750374	45.14753502847907	415.3857952359048	78.18517659314627	-44.81333293375038	45.14753502847907	415.3857952359049	83.23584253227575
P_vn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pa_CO2n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pH_mn	1.017745426493462	1.017745426493462	10.177454264934621	1.9611925072117882	0.3523723267168539	0.3523723267168539	3.523723267168539	0.7090488730520359	0.16570144040483326	0.16570144040483326	1.6570144040483323	0.3124589713595946	0.1657014404048334	0.1657014404048334	1.6570144040483337	0.32928086324666195
pH_o	-0.3195129288268439	17.048762478871463	53.04551971691833	9.69204713987096	-58762.55618287872	58788.09297358882	586768.0751675555	121409.41423969521	0.1817569702419722	23.401436194059855	116.80963438613082	22.420758951560114	0.18175697024198068	23.401436194059887	116.80963438613092	21.059325239016758
pH_on	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phi	5.188837708273634	11.396930206856673	25.69790266716765	4.556355074243733	-124.10016361469452	242.39266853441194	1069.671002535223	200.7562283370897	-0.7197159479086104	4.3186955767104465	20.995307224368123	3.8808084300148384	-0.7197159479086116	4.318695576710451	20.995307224368137	4.099735822768298
r_0	-13.974852750267837	27.072285333819863	54.43262691323328	9.449722950103727	38108.51424181947	38131.54215797805	305996.6534969374	62641.73601052977	7.4259852930929435	28.72769900752285	111.68773756459743	20.991825916902844	7.425985293092946	28.727699007522865	111.6877375645975	20.689312812232703
R_autc	-3.1502186648704003	5.466950032892316	28.264216896228106	5.333974382594826	-50243.146319045256	50671.39380817784	504385.20485782856	97310.34020956152	-12.938628397013886	13.767236113261035	124.52291207070506	23.93956664272867	-12.938628397013897	13.767236113261047	124.52291207070517	25.68407551878428
R_auto	-1.4401252657159624	7.00009000278892	35.19495936024901	6.751151764259716	-172.57456032608675	187.0040536497761	1309.2063705308062	255.69922720560024	-29.18709092169042	31.562150704142823	295.50727096283197	56.137389847617435	-29.18709092169044	31.56215070414284	295.50727096283214	60.5011853893218
R_autp	0.9273651451508327	9.12085389215103	38.836782780614385	7.462306140421681	2675.583928026976	2680.9457649110554	26692.33036443906	5073.289955525719	4.160967680648405	5.618590121843767	26.621550764930554	4.9984903020967035	4.160967680648408	5.6185901218437735	26.621550764930575	5.2209157636231085
R_autu	-1.8043010114746654	10.002666519724109	52.4540737085114	10.202706329279009	-69.47559543245282	72.46500174680463	687.9624674566952	139.9129468784887	-0.8067219440130011	4.639310412144514	20.051257229351457	3.756290130540472	-0.8067219440130019	4.639310412144518	20.051257229351467	3.6863185429529124
r_CV	-2.3336972631462687	4.312841418053084	24.41161698921056	4.672177794931328	-0.6615567969665535	1.194671031199875	7.612368308532487	1.4780790632978025	1.946336167469518	3.300590599113391	26.761762942258947	5.12027967430242	1.9463361674695192	3.300590599113393	26.761762942258958	5.046509798281207
r_m	-2.163851059585235	22.96074227782999	54.83451084183452	9.826091257591624	140.34987597084407	956.1552288771585	4334.220013513823	796.1299510364782	105.77290760603877	131.4075809856059	934.8683574808783	188.4852903060994	105.77290760603884	131.407580985606	934.8683574808788	178.28351984701212
r_n	1.0177614862807265	1.0177614862807265	10.177614862807264	1.8825386153000068	10.846007077996235	11.460508328673349	56.108855048369676	10.67442009889784	0.16569858172254912	0.16569858172254912	1.6569858172254912	0.3316688308491811	0.16569858172254925	0.16569858172254925	1.6569858172254925	0.3275142020467283
r_t	-15.126678759277617	31.80366990193412	67.79949189189502	11.920298896503061	123.73078063417935	257.70699344316654	1379.4579195479703	263.1603058307061	33.88016119207452	40.99351808244095	217.17638765920327	43.90832758230092	33.88016119207453	40.99351808244098	217.17638765920339	42.25630010037738
SaO2_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ScO2_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sigma_coll	-2.4800985944674205	20.3995124591246	62.30062954200644	11.799713101526736	-1497332.6417237066	1498525.3403111352	14654486.096187554	2816171.879806932	4.172918422584322	54.47282218095868	244.5222976449622	47.02777358800317	4.172918422584328	54.47282218095872	244.52229764496235	45.33705501086683
sigma_e0	1.0115365955502638	1.8326345653376024	10.734847821015395	2.134000001881737	148.41550555641228	151.31866503235423	1283.5047373630434	244.77752970279377	-33.3644725602214	33.76977166748431	255.91705743824613	48.78684313106905	-33.364472560221415	33.76977166748432	255.91705743824627	51.166877009836156
sigma_en	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SvO2_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
t_c	0.2523936867725156	0.2523936867725156	2.523936867725163	0.4823819043676921	0.5441869316988922	0.5441869316988922	5.441869316988919	1.0782538291929014	0.2055563873884657	0.2055563873884657	2.055563873884654	0.40741476630288	0.20555638738846582	0.20555638738846582	2.055563873884655	0.4284689966997161
T_en	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T_max0	6.331160648834872	15.545583015454211	48.62705705133651	9.116366294190215	-6.746469261284865	11.060639629628518	39.14745994550585	7.444747760478731	-9.370617119514133	11.30141905700328	56.634263460105444	10.287423705386653	-9.37061711951414	11.301419057003287	56.63426346010549	10.81660919805152
T_maxn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T_mn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
t_o	-4.333531570486513	4.336176699188833	34.598458907925554	6.5708686533035525	-0.9510094061822925	0.953656033747486	6.927430797925088	1.3676294902846273	-0.34619434756132494	0.35042851995272983	2.4530658693010743	0.4971586084496819	-0.3461943475613247	0.35042851995272917	2.4530658693010756	0.4956657696101124
t_p	-5.9431275097864e-05	0.0009245063119498539	0.0038078541586655025	0.0007278019232694087	-6.619148399019128e-05	0.00031496579823338933	0.0008700757407713922	0.0001605080267198217	6.763375494458816e-05	0.00042521457704753013	0.0011833402659394928	0.0002179351665617295	6.763375494451301e-05	0.00042521457704738116	0.0011833402659386892	0.00021819114193087974
t_u	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
u_n	-1.2396295873469325	1.2396295873469325	12.396295873469326	2.376446657524602	-0.23580122161396794	0.23580122161396794	2.3580122161396795	0.48515245407245966	-0.15446314721051868	0.15446314721051868	1.5446314721051868	0.3002406871320879	-0.1544631472105188	0.1544631472105188	1.544631472105188	0.303861404132863
v_cn	-2.584652299843325	24.826055799276133	67.34517104633994	12.07144283560497	-150.92294600552077	156.94444484781707	1381.9376764920792	269.09689007022143	-60089.365656058195	60261.6599844181	601527.7135987551	116913.33824719112	-60089.365656058246	60261.659984418155	601527.7135987558	114936.03014450055
v_on	-1.5052802552570954	12.980539799416714	39.553801999804726	7.185644166792285	31804.77539660835	31812.33481550775	317145.30538534455	60797.93873820541	8.73027640107301	11.395133225960851	48.98039468884473	9.300634811382821	8.730276401073017	11.395133225960862	48.980394688844775	9.329359509910335
v_pn	-11.211618344299342	25.5201731801752	66.827328776623	12.210035798334115	3559.528184847237	3597.1654231999023	35216.31022516942	6824.26218845459	-1213772704.6281116	1213772733.0014117	12137727153.217209	2198668213.446275	-1213772704.6281126	1213772733.0014129	12137727153.21722	2313319684.1937823
v_un	5.612487574408027	7.766219050325991	37.22155248101704	7.389048906920923	5.707137187705695	14.810144042727293	72.4094757506333	14.11052724947505	-0.6801700855346902	7.284968558625988	32.25544786498246	6.580339433587176	-0.6801700855346897	7.284968558625992	32.25544786498248	6.333334355391837
Vol_mit	14.24279986911377	37.50081402421899	49.989494182685796	6.982069721427729	53.16774905436932	94.09180280180648	672.8719792693618	131.75392457568805	-1213712650.8395963	1213712656.994601	12137126258.139833	2442250721.144201	-1213712650.8395972	1213712656.994602	12137126258.139843	2292564203.175467
XOa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
XOa_n	2.4823268637772653	2.4823268637772653	24.823268637772617	4.932441658852375	0.11452606729127085	0.11452606729127085	1.1452606729127115	0.22503236573935176	0.11569664056389392	0.11569664056389392	1.1569664056389428	0.22879221037569253	0.115696640563894	0.115696640563894	1.1569664056389435	0.21163398216433152
XOv_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Xtot	9.244806933974523	30.199408967775817	67.82483705499531	11.832782043129095	520.7587740027848	602.336279498762	4424.055489335681	860.550093486554	14.691362096104479	19.968892533962745	109.85224510468375	21.108719502414157	14.691362096104497	19.968892533962766	109.85224510468382	23.1655439098759
Xtot_n	0.53358569664323	0.53358569664323	5.335856966432284	1.0652852435090505	0.700492370653291	0.700492370653291	7.004923706532884	1.3333317847547306	0.19955494333891735	0.19955494333891735	1.995549433389178	0.3870669224555944	0.19955494333891746	0.19955494333891746	1.995549433389179	0.39013342908992044
Vmca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CBF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TOI	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
