Parameter	CCO_mu	CCO_mu_star	CCO_sigma	CCO_mu_star_conf	TOI_mu	TOI_mu_star	TOI_sigma	TOI_mu_star_conf	CBF_mu	CBF_mu_star	CBF_sigma	CBF_mu_star_conf	Vmca_mu	Vmca_mu_star	Vmca_sigma	Vmca_mu_star_conf
cytox_tot_tis	33.72391931923642	90.63111384637841	146.73640891474227	23.63985847768953	9351.180096304919	10008.178675226918	91491.37703440555	17174.353593777203	1.2905298922975696	1.7898644945379374	12.846964767083103	2.394499856463467	6452.6494614878475	8949.322472689688	64234.82383541539	12367.302365303383
D_O2	-13.048163654680149	33.583037496993754	109.62224124492289	20.982328833509005	-10424.351711754702	11051.32038725033	64808.78175757993	12385.466647350635	2.1925217346519776	2.6843477931409385	23.94200877926638	4.809216268754257	10962.608673259885	13421.73896570469	119710.0438963319	22913.11515709354
Dp3_corr	2.253248042171135	5.057799851050247	15.88370191256678	3.0358638560459204	-29.455282459239392	110.80505834379788	727.1454547847728	137.7545919215222	-0.029969983342663226	0.08153922379068089	0.6096035849633985	0.11682996370255933	-149.84991671331528	407.6961189534036	3048.0179248169934	565.9050134301286
Dp_30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Dp_CV0	-4.260700430175789	31.11647025037015	117.71178702858153	21.863865293321222	-16.20653358642962	365.8824488374448	1172.9460030036207	212.20370003104526	0.21399882345629667	0.23658318000250486	2.0798726243717027	0.40235071554863683	1069.9941172814836	1182.9159000125248	10399.363121858501	2054.275995280774
Dp_n	11.482982817777874	46.747180166848814	106.07365046381004	17.96991098595418	199.88181862824288	402.66982399526916	1392.446136297796	265.57997650967667	0.005590234897647677	0.045915618686904726	0.22691029263153573	0.045554238010559946	27.95117448823938	229.57809343452263	1134.5514631576793	217.62082736354387
DpH_n	2.78117961435249	2.78117961435249	27.811796143524994	5.330800840713542	117.26136116484182	117.26136116484182	1172.6136116484165	227.83445690329432	0.019386644424877822	0.019386644424877822	0.19386644424877797	0.036431580977849924	96.93322212438912	96.93322212438912	969.3322212438894	178.44507355664408
Dpsi_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
E1NADH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
E1NADH_n	-3.0607444496488596	3.0607444496488596	30.60744449648865	6.021338609972319	-121.88046250426864	121.88046250426864	1218.8046250426858	236.66623702531098	-0.019638849884995056	0.019638849884995056	0.19638849884995055	0.038531565783140716	-98.1942494249753	98.1942494249753	981.9424942497552	191.51243044131465
E_1	4.73022480074612	4.73022480074612	47.30224800746122	9.317130216476441	8.494397692129272	8.494397692129272	84.9439769212926	17.100149434376398	0.022100116759667287	0.022100116759667287	0.22100116759667285	0.04387761688728134	110.50058379833641	110.50058379833641	1105.0058379833629	214.5059839542868
E_1n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
E_2	12.12814402927389	31.230686132940477	130.3463294788517	24.52452489024758	-2.2854503242761384	277.12485913721196	1450.5910575317373	283.1900717679892	0.5412613640971365	0.5889296571403835	3.9818872153953273	0.7732625621168627	2706.3068204856827	2944.6482857019164	19909.43607697664	3795.786188651002
E_a30	-6.9373904777697355	6.9373904777697355	69.37390477769733	12.902149522914543	-46.432892103897345	46.432892103897345	464.32892103897456	93.8909838511868	-0.012812496510243214	0.012812496510243214	0.12812496510243204	0.024805689212949043	-64.06248255121606	64.06248255121606	640.6248255121585	125.6026331918351
E_c0	-12.04311701245973	33.631023994299355	89.52249386933829	16.090925668371558	614082.7085563138	614564.5955445523	6142481.95496128	1153231.591359937	0.2134334637268546	0.26130779522676045	2.123423370919074	0.3983804365528828	1067.1673186341193	1306.5389761339554	10617.11685459539	2060.692316146152
E_N0	7.472395365527633	41.0213787971953	129.99168741043047	23.238606067234198	7.831840912337834	270.3905814979815	956.4555134147143	181.20597054660945	-0.4984960829976559	0.5627569803544454	5.304439483947939	1.078656235586859	-2492.4804149882784	2813.78490177223	26522.197419739678	5312.118849400341
f_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
h_0	16.733699598527792	35.68453176825071	122.37852291863425	22.81760947556904	41748.71716047077	42255.965969806406	205053.6197093891	40820.06299807914	-1.3973851388355192	1.795747804247715	9.98735798553578	2.024832826217747	-6986.925694177593	8978.739021238574	49936.78992767882	9946.30274093182
H_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
h_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J_O2n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k10	10.896879493246633	10.896879493246633	108.96879493246627	20.970229646007088	132.40303473771215	132.40303473771215	1324.0303473771212	253.2372058470496	0.02091802142581725	0.02091802142581725	0.20918021425817224	0.03850062170970196	104.59010712908622	104.59010712908622	1045.9010712908632	201.97515043171455
k1_n	10.836228266898194	23.470025529152725	43.84177463193193	7.749984065417812	-33779758.27774761	33780007.53305085	337795709.6715673	66898975.1001109	0.002441211099651506	0.05151908208057732	0.3131210476510167	0.06177232157111899	12.20605549825771	257.5954104028867	1565.6052382550838	308.78311765827215
k2_n	-12.410788524347154	15.411966078878628	131.9482068242049	26.73045978137916	-16009044.938995702	16021186.718594119	160121403.62499046	30354361.361512728	-0.03868695938882401	0.03938947951081935	0.27135447403089913	0.05372825012492478	-193.43479694412005	196.94739755409694	1356.7723701544949	270.989224591633
k3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k30	1.8530430122758275	3.8551226093160347	12.453423913882075	2.383117397050849	155.29984084101554	165.1597726890719	1492.4361373738004	288.68987755785537	-0.0015968121923744178	0.0024646340055984204	0.01648914004704484	0.0033409903706995026	-7.984060961871546	12.32317002799163	82.4457002352239	16.042309092435403
K_G	-4.059054049330515	18.74554452903603	45.60914581508471	8.024315497425398	16443.8270773102	17260.265337893343	71451.46740873795	13748.24495030844	1.4864847475017402	1.7477564546539137	10.255561280701677	2.0610412113540257	7432.4237375087	8738.78227326957	51277.80640350839	10496.342490475152
k_lk2	11.767757751704428	43.62459383394916	168.28031461937636	32.18478205583461	173.92706391120942	590.3358637833887	2008.278587108781	364.0586271224387	0.05912830471666347	0.1344482653455196	0.7227617906281218	0.13994375486133595	295.6415235833175	672.2413267275983	3613.8089531406126	701.0881830117181
K_sigma	-8.003316726715171	64.89652630646107	161.3940099540724	28.97817667497299	16101675.695922723	17154784.34406439	166370816.39294174	32518684.371279057	3.936930903852333	4.771933723261258	24.33666271601238	4.861376820119041	19684.654519261658	23859.668616306273	121683.31358006192	23809.22377543572
k_aut	-12.000094857129659	39.44171070540466	137.8872473756983	25.422105931132812	24833.709752668266	66624.54052369698	405838.51465073216	78495.42813567114	-0.18174372214537982	0.700651249335604	2.8402885233623	0.5395055532970575	-908.7186107268998	3503.2562466780196	14201.442616811508	2623.2528649983246
k_unc	0.24315267853971378	5.373490947905623	20.06289539978349	3.77545946800813	63.740509563194884	69.84116810440243	444.81461000335895	82.52646006736077	0.0044381012533050435	0.0058173304682866455	0.04922958784217112	0.00925792999019307	22.190506266525244	29.086652341433417	246.14793921085553	46.93861956911306
kCV	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Keq1_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Keq2_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_CV0	0.047608184329478664	0.3415055561946915	0.8673136215480004	0.15349393361522057	-1.3946492564154385	7.008327995856637	27.75889390696194	5.14323921891754	8.077112853387316e-05	0.0005714121350540545	0.0019955345140112435	0.000379209265073396	0.4038556426697278	2.857060675269949	9.977672570056994	1.8654046144377447
L_CVfrac	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_CVmax	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_CVn	14.19623887692974	25.305281764834593	92.85668633492013	17.034628061327	254.05731499672353	327.96684374575386	1270.4962379623062	234.63973775178627	0.5506479993013991	0.5630409127188898	5.297041982086238	1.0198494852051994	2753.2399965069962	2815.2045635944487	26485.209910431164	5096.700304667131
L_lk0	-10.483691097448643	22.428907245070334	103.73962527471028	19.606137395453416	-30.30634587096787	325.09001817741813	1865.3493011140256	357.7564284575505	-0.015596769114246081	0.05641418661716095	0.3271083790047729	0.06107064671952227	-77.98384557123049	282.0709330858044	1635.541895023864	315.5340771397158
L_lkfrac	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_lkn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mu_max	-10.175738180817895	69.55854511074808	219.92659426609583	40.874075243261395	-11072.69929722814	11939.276012948267	77625.75827828348	14963.426133438208	3.764594406094842	4.2813780341467345	36.21494078830815	6.966031469055343	18822.972030474197	21406.89017073366	181074.70394154073	35728.82052268284
n_h	-4.748128925230699	9.854934316169198	32.53207452976943	6.191405243955048	-16057.014355268935	54999.63964834024	278626.8617591386	53608.13526469686	-0.02051686446735736	0.13161390618750224	0.5374924589686815	0.10079733989666934	-102.58432233678656	658.0695309375108	2687.4622948434057	529.1619327363949
n_m	-18.216644630271805	69.7995844340558	247.75844402782818	45.406395501926994	-9668900.712152546	9672452.061545754	96697566.89707264	19197079.6519409	217.69923878683608	223.07777233150645	2201.680796213417	418.68108280917556	1088496.1939341794	1115388.8616575322	11008403.981067086	2299642.6827920033
NADH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADHn	6.137587043260706	41.670896214237786	109.10488740246167	20.013271601073164	-39.27913349192611	137.05962092082677	492.60691769168017	94.45981134145204	-158.87449842802823	158.9015990645571	1588.3985139561241	309.703845755757	-794372.492140135	794507.9953227792	7941992.569780557	1611750.4897905616
NADNADHrat	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADNADHratn	-3.146931429421345	29.747104975880607	74.6934583787905	13.466855689292792	-8.172467283440467	242.3344453505813	1064.9613674076581	198.80675954531304	-756.8448821750544	758.0676201276669	7574.5935295499185	1511.0650184733686	-3784224.410875271	3790338.100638334	37872967.64774961	7034018.999429611
NADpool	1.307342105766928	22.27291737349248	57.816217054333876	10.299952324553127	21696196.897342075	21696249.958224654	216960823.68385842	42111729.95187231	-0.00018990940032291134	0.003128297449964134	0.013651421541263252	0.0025460981824829538	-0.9495470016140866	15.641487249820168	68.25710770631613	12.99411186504702
O2_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
O2c_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P_1n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P_an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p_C1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p_C3	7.038973389810443	7.038973389810443	70.38973389810438	14.028606403303392	29.171012116021625	29.171012116021625	291.71012116021586	58.96243180940953	0.009316299974336922	0.009316299974336922	0.09316299974336902	0.01910722518556154	46.5814998716846	46.5814998716846	465.81499871684537	94.38067905019085
P_ic	-2.572270860327034	24.458533366895104	101.10157724516263	19.073045541263152	-95747.65712383595	130665.75042149788	702327.3595156281	130513.28540935296	-5.346681942330338	5.679033498261855	52.65475079354555	9.904554141057522	-26733.409711651682	28395.167491309297	263273.75396772753	50494.99713258357
P_icn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p_tot	-6.180107506308263	77.15256504807324	206.98259264968286	36.59682837180612	29309190.42488967	31802912.58568676	305931975.50838685	57155539.16378817	-506.0781451064429	506.57082506786594	5060.8030279304685	970.2768111873082	-2530390.7255322062	2532854.1253393213	25304015.13965221	5078624.671747787
p_totNADH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P_v	-6.302635229738415	12.74328996455678	71.95078003945758	13.96850766186629	22225.567460404796	30472.434176700488	131155.00654106413	25035.072080551825	-1.2539304074319615	1.328858864716026	11.711107029587163	2.2898424981484093	-6269.652037159814	6644.294323580131	58555.53514793581	11636.679429956097
P_vn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pa_CO2n	-0.35034304987068465	0.35034304987068465	3.503430498706845	0.704301075813449	-61.31389463563986	61.31389463563986	613.1389463563983	118.72066901182296	-0.021247231937048573	0.021247231937048573	0.21247231937048572	0.040800540258734606	-106.23615968524287	106.23615968524287	1062.3615968524284	205.53639492618947
pH_mn	0.45785586216216734	0.45785586216216734	4.578558621621675	0.8946708411770541	25.431036257155114	25.431036257155114	254.31036257155108	49.61397303043147	0.022168279010182236	0.022168279010182236	0.22168279010182254	0.04311940962654854	110.84139505091117	110.84139505091117	1108.413950509111	218.7231011166908
pH_o	5.667372535542686	24.18150469189369	114.5499481471777	21.581296025935867	-9734.966352178688	36952.63721779468	182566.96234426418	36058.004501912335	10.376216085902406	10.642960177566751	102.53099750748913	20.26097414148215	51881.08042951202	53214.80088783375	512654.98753744556	97056.10242199889
pH_on	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phi	21.774171984835377	58.551008678464434	214.53900380659408	39.665782286595515	-556795278.87239	556796477.6704402	5567785874.963563	1083249400.2990968	0.03530482656797304	0.2352850658093835	0.8170727494981129	0.15295029739659172	176.52413283993653	1176.4253290469885	4085.363747490565	745.6727520129671
r_0	-26.14929306142641	72.30588102373636	140.20539254324146	23.28834554516538	72079.6953303764	75534.86790362578	312612.1636353519	61020.66755948401	0.1539230518877819	5.564965672744424	26.867996018604163	5.120889115773373	769.6152594389027	27824.828363722118	134339.98009302086	25932.283564188776
R_autc	-16.053641469813616	39.45326236286424	193.63540455387374	38.76644876475634	3998360.609400059	4001594.8656733274	39739593.223935224	7816972.449196973	8.751001924316675	8.91598494560176	62.93099731027759	12.023473052838566	43755.00962158337	44579.92472800881	314654.9865513878	65722.10383896733
R_auto	-1.0753228644970019	22.04822822397357	132.67388410855312	25.192525468968824	2695.275529511179	3290.574268342474	29671.512724626195	5789.183948691773	-0.013723875305565294	0.12953698385118229	0.4415244943300121	0.08090216963550585	-68.6193765278256	647.6849192559113	2207.6224716500615	410.9973541610638
R_autp	9.511662751381486	28.56675418160707	115.01282839679106	21.85364650796529	21698889.23874856	21700813.853179723	216960554.72941935	42729678.63559905	0.03728745707868339	0.4003242821508908	2.027342662942897	0.38972602158320757	186.43728539341694	2001.6214107544538	10136.713314714485	1858.6479942505352
R_autu	2.4655250668908333	6.80815855734377	40.68341641559192	8.089279521783293	84958419.06480928	84960377.19469608	832527102.2830343	168848278.14783034	-1.679975132124653	2.458039098997395	20.082664062884025	3.6998155280983034	-8399.875660623258	12290.195494986972	100413.32031442002	19085.639107472678
r_CV	-9.441186852078193	12.210298869138876	86.06738403991191	16.721444576019458	-528.4223751068008	536.5660228222856	4113.879460847898	765.8963128331187	-0.1674591289392333	0.16823698207034343	1.0232466556522282	0.20451012136743635	-837.295644696167	841.1849103517178	5116.233278261143	999.9473380032908
r_m	22.842444000564093	145.7732307529217	284.862879469638	47.638946222855814	-559524608.6379797	559543100.5313846	5567576987.195171	1061649496.0399075	1.214180745032946	2.043640414485369	9.715151103568111	1.892235054060717	6070.903725164731	10218.20207242684	48575.75551784056	9274.353989926447
r_n	-1.123671466984888e-10	1.870076715704272e-10	1.0670282404289252e-09	2.0516534537070613e-10	239.57607171785705	354.17695669424506	585.4323375215826	102.34456638904325	-1.092410805737798e-10	1.1789365398848228e-10	9.424071408323446e-10	1.7612985950913824e-10	-5.462048900284344e-07	5.894677656925751e-07	4.712030790949115e-06	9.083052403700824e-07
r_t	-41.45556753207775	156.00485302259875	307.531092391687	50.84284299893784	-83268005.8748473	83419144.416496	832523738.6465727	159626101.093472	30.73995802632583	33.7753024993532	294.132539329764	54.210568900707464	153699.79013162915	168876.512496766	1470662.69664882	297391.0515526812
SaO2_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ScO2_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sigma_coll	3.13137833699696	33.844681312465205	126.03639506453165	23.89474068738969	90602.17040259163	109076.42800657862	652679.5261724171	127031.14059668385	-15205.977434934915	15206.34102944614	152033.26008558448	28857.349722719377	-76029887.17467459	76031705.14723071	760166300.4279214	147481085.7540808
sigma_e0	-25.454396394009304	26.82160611445218	126.96883965266711	25.852975519239376	-1114.883827450124	1370.1746118807753	5798.05426997728	1116.7315991955927	209.81782279934163	230.54846195411946	2204.7132289102838	432.6268196528968	1049089.1139967085	1152742.3097705974	11023566.144551411	2167986.949306636
sigma_en	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SvO2_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
t_c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T_en	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T_max0	2.7070151984131643	48.86836116965349	176.30114590628708	31.866039720700925	-72730976.73465896	72732303.01076776	459705345.89245814	91087237.71414734	-0.384281830865752	0.8558913456960542	5.347270309738377	1.0048108354937428	-1921.4091543287616	4279.4567284802715	26736.351548691902	5209.949355451337
T_maxn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T_mn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
t_o	-12.432339602145264	12.503360115211644	124.68132010457818	23.79058710058417	-92.98337679757084	93.82456394569445	933.9375972626272	184.39294733326525	-0.0186871143080802	0.019262735662912086	0.1895555273714101	0.03827221510155392	-93.43557154040063	96.31367831456056	947.7776368570508	190.4324943816677
t_p	4.409246619101569	4.411912849172279	44.096074508948895	8.577420555969669	83.00916380736899	83.1445948161487	830.3691062180019	169.5235576326701	0.01596965671865069	0.016043393401238167	0.16003482083110837	0.031609022339351436	79.8482835932521	80.21696700618949	800.1741041555426	156.88983121128499
t_u	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
u_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
v_cn	9.395748728742564	38.09972961925099	109.55901154970626	19.650672118905167	-36692.4791885074	38530.0180268951	248911.37611545713	49713.84974067189	0.16536686114521984	1.2546554951068922	5.2475781053966095	0.9922334427973054	826.8343057260989	6273.27747553446	26237.890526983054	4696.978773262199
v_on	-6.906399565153103	24.432183867642475	83.31842531547397	15.146423438986545	48607.54835094557	49814.53288027425	318797.0894881539	62824.980597418835	739.4749115604459	775.0175379813943	7573.941576480032	1506.488808988535	3697374.5578022264	3875087.6899069725	37869707.8824002	7265598.213814258
v_pn	0.35234771068502124	96.93082192947479	266.64122787378096	48.14828840642027	67380.32721055456	73387.56329741378	498900.0890474926	95702.0502011754	0.78506862382531	1.3734945676676533	8.076866013432925	1.5608377833723117	3925.3431191265513	6867.472838338269	40384.33006716463	7576.192636713995
v_un	-2.078437542010134	30.556341915495864	116.36574380719155	22.00746444457302	-19330.57619706309	20493.65754078347	191749.72511179533	37850.61632101476	-3.8171718469381055	4.22987829933107	36.46057394035551	7.230588936992585	-19085.859234690528	21149.391496655346	182302.86970177767	34141.488615526716
Vol_mit	25.35231955068767	139.32363392937742	195.59995419363614	26.947870238625022	12794.915017007668	21079.75182523452	169875.1693710317	33027.00214038523	-14.829585026450106	14.973132304425038	147.84441058072895	28.856499208055013	-74147.92513225054	74865.66152212517	739222.0529036432	143460.590164368
XOa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
XOa_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
XOv_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Xtot	-0.23000158138763793	82.30300145976634	176.73548632669727	30.50226430512287	72353.87097288377	132013.31667295413	511943.09732759086	96778.5493887869	1.5368233952314396	2.011499998604194	11.419755529412903	2.223147387859384	7684.1169761572	10057.499993020967	57098.7776470645	11231.291654711336
Xtot_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Vmca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CBF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TOI	-7.321963698992408	7.321963698992408	69.76882693940713	14.01724638374788	-94.4379446416996	94.4379446416996	693.9428490944879	133.13195683324594	-0.03159162076521524	0.03159162076521524	0.23537439340256763	0.04617896332395749	-157.95810382607618	157.95810382607618	1176.8719670128391	229.21155745818967
