Parameter	CCO_mu	CCO_mu_star	CCO_sigma	CCO_mu_star_conf	TOI_mu	TOI_mu_star	TOI_sigma	TOI_mu_star_conf	CBF_mu	CBF_mu_star	CBF_sigma	CBF_mu_star_conf	Vmca_mu	Vmca_mu_star	Vmca_sigma	Vmca_mu_star_conf
D_O2	-6.730987367423963	55.09266294652554	167.75609675699533	31.58023742636084	-115.6107597070764	131.54264495131727	1116.172727830727	222.1164389761447	715226646.5110615	715226663.0414559	7152266220.452929	1332922285.2365904	715226646.5110606	715226663.0414549	7152266220.45292	1409378242.3857703
Dp3_corr	-8.395561949739696	15.340229315337938	63.450632364215906	12.328323305370013	-5.0738402075465565	5.597194597107029	29.197280239297125	5.691546263878551	8.236678743927794	13.29913553766623	108.7430697621915	20.696874334340603	8.236678743927762	13.299135537666224	108.74306976219134	21.349483352861444
Dp_30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Dp_CV0	25.200897569496874	52.36390660164498	176.48126798777932	35.31656714380374	2.3898002974112136	10.0475197767737	37.23134674490401	7.001515017971228	1.2257354575252846	4.095048005574857	17.731066363700275	3.3339860597832205	1.225735457525283	4.09504800557485	17.731066363700247	3.332843672503107
Dp_n	-22.20910011727564	105.94048927033488	248.56986529664943	44.590417244565046	3773.4243945911976	3916.1720479065757	38414.536839492604	7511.879745063574	-198.10003313194815	203.93871423352581	1695.0220643026685	337.3761380915372	-198.10003313194787	203.93871423352553	1695.0220643026657	344.17620365444134
DpH_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Dpsi_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
E1NADH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
E1NADH_n	5.097245102937956	5.097245102937956	50.972451029379506	10.158406509692409	1.0103233617084129	1.0103233617084129	10.103233617084118	1.9820112563519583	0.7912019731723089	0.7912019731723089	7.912019731723086	1.5233171253209876	0.7912019731723079	0.7912019731723079	7.912019731723076	1.585298576246639
E_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
E_1n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
E_2	12.407954007586806	55.20907684371001	197.8471972537053	38.69461784555868	-1.1481074714222808	7.7803128086342825	28.01135291305073	5.217961871931181	-129357954.88957085	129357959.2172164	1293579461.1833494	243934226.11366048	-129357954.88957067	129357959.21721622	1293579461.1833477	246280750.98436522
E_a30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
E_c0	15.852320983675977	52.537789774143896	134.24672052405947	24.70491834247616	-2.8258006106759233	9.598416271841485	40.280015431591245	7.668723659743107	-1004.7045509049067	1022.9538438267026	10106.183170745348	1859.4206480108282	-1004.7045509049051	1022.953843826701	10106.183170745331	1972.928060977377
E_N0	-11.658866332743337	36.44583700775607	120.18941806510875	22.60518832558603	3.239985204408975	13.151622305969171	51.851304162063514	9.594835989371076	63.882335237007304	82.57646344771747	723.7725977308872	139.99345341015402	63.88233523700722	82.57646344771736	723.7725977308863	143.13922071501125
f_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
h_0	44.56197200431584	62.93945777835527	180.1790794451693	33.357598072924894	-1584451.1683645374	1584674.765053521	15830602.355893476	3093158.2835078565	7189.819005152482	7196.39807557106	71015.98137230152	13806.653605522204	7189.819005152472	7196.39807557105	71015.98137230142	13575.357070585223
H_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
h_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J_O2n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k1_n	10.210378799725065	29.38359340395886	61.89218903931636	10.935619455170503	0.5203559194883202	1.0814940767663106	3.7123726289571217	0.6819974810666714	-0.012421684966113154	0.16048237266671386	0.5455028848251002	0.10394593269617407	-0.01242168496611233	0.160482372666715	0.5455028848251015	0.1016536352783663
k2_n	6.41574488965222	24.955907332150158	98.89447784184912	18.306048471262713	0.4984872613679985	12.579160329340354	62.736939792742085	11.711327456196337	-203.6190710478765	691.0170255941283	5094.135528089104	1000.7602629277609	-203.61907104787625	691.0170255941275	5094.1355280890975	962.231525075961
k3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k30	22.113011496461112	33.01685175214773	142.4540825413115	26.059548384975525	2.745108320530793	5.922807875845145	27.057821034657376	5.251084176819158	8.115344398412867	9.477570102950855	67.06254288144373	12.412349476302879	8.115344398412864	9.477570102950832	67.06254288144365	13.020997280744567
K_G	-22.46536320290388	57.44193873664612	175.78561410166733	32.66091962863483	152.40381438068994	168.88249407008144	1322.1584074868902	256.15356486393824	-941310963.6315124	941311269.9004943	9413111061.440678	1749452758.724523	-941310963.6315111	941311269.900493	9413111061.440664	1855828340.4252863
k_lk2	34.07640940248325	64.59874922027734	209.33451356167305	39.04032374691937	2.227904151148922	9.344430762860629	31.09770955521215	5.863105073452581	-1.0573914113252123	6.498027809189609	26.13289633894381	5.018005444309414	-1.0573914113252114	6.498027809189592	26.13289633894377	4.979741673386987
K_sigma	4.022626639657824	55.610221057388664	160.07197856982935	28.472232270891766	-1394.2939981667646	1417.3613629489912	10882.858329827523	2029.0093934709748	-10883235525.762657	10883235537.438953	108832354218.8157	22051700939.54346	-10883235525.762642	10883235537.43894	108832354218.81555	23103014347.520233
k_aut	-19.606613473163566	79.65908766088656	212.6715952556129	39.3737600582036	-574.937372988056	605.4551230592906	5139.255459843678	980.8149084502791	-181424.251854301	181514.01093915105	1812369.321612529	358006.76039165707	-181424.25185430073	181514.0109391508	1812369.3216125262	364580.6204067928
k_unc	-3.869745433601165	9.196655215408917	42.714483536230794	8.450161103898512	-10.718637205356856	11.204559576061692	71.84696042930345	12.724869807959747	-23.00279319616599	23.053230081746374	213.99792028718426	41.49772525966315	-23.00279319616595	23.05323008174634	213.9979202871839	39.45670340945832
kCV	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Keq1_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Keq2_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_CV0	-17.0979299366149	18.03267833576417	172.7804028515961	34.65341594490318	-1.8135723992972133	1.856595373539134	17.82367160006917	3.355161355713721	-0.8616353855669289	0.8798974173755028	8.64648016226291	1.7239549713902498	-0.8616353855669285	0.8798974173755022	8.6464801622629	1.7054240969220105
L_CVfrac	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_CVmax	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_CVn	27.790649914259667	39.34556644512652	134.38787299001976	24.961923881371884	4.823073887284071	5.495097801253127	20.690461098678977	4.05114136485886	3.8635969981809213	4.301708827912281	22.4301605385801	4.459193784418309	3.8635969981809035	4.301708827912263	22.430160538580072	4.334658342942782
L_lk0	0.7170144460760963	5.357538835793427	20.630431144090473	3.896773857680409	-0.7040418202430168	1.2173518138595536	8.344979693212025	1.5938292891079986	-0.794287380850159	0.8318267515944356	7.748922741154841	1.5703936200953663	-0.7942873808501432	0.8318267515944089	7.748922741154833	1.5225406178280922
L_lkfrac	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_lkn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mu_max	2.085680992287719	65.67305564694165	238.32763782328948	45.69370794696377	5572.224745378783	6985.077039628069	62706.25021453105	11873.554194100318	-237.73384918608005	260.5796632239172	2295.3880492191993	460.92332989614295	-237.73384918607982	260.5796632239169	2295.388049219197	451.955824159689
n_h	39.876150123858345	60.926437494005214	223.39217608143775	42.888593813222506	363427.3015960542	363432.9800069159	3632893.5740442965	692508.8790564204	953.4563099401677	987.3237919368064	9593.378184030413	1887.7131759581107	953.4563099401666	987.323791936805	9593.378184030402	1926.1587068717647
n_m	-28.977591989123976	78.74646774533694	223.62932593318547	42.56610089114975	2332908.3946290426	2376206.786621158	23542137.397968072	4488311.783937654	181242.4230782647	181258.34089701367	1812425.7149138597	351632.69925771037	181242.42307826446	181258.3408970134	1812425.7149138572	358181.52291720564
NADH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADHn	-3.708760334090171	41.09388713723419	106.52007142001212	19.112077753168016	0.7681886497416458	4.575720969730979	23.23121520992333	4.4168881843875525	14.749952134944657	14.872478755118955	137.39735706845465	26.422735351915193	14.74995213494464	14.87247875511895	137.3973570684545	25.959251883794423
NADNADHrat	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADNADHratn	-35.514211266831786	59.60266203009862	224.05545837552825	44.092671232437496	-4.600687860508527	5.303369730648905	26.008946058956788	5.0855290294491216	-164.69089105779275	166.08485122040366	1627.0188753302652	315.51281460542106	-164.6908896082078	166.0848497708187	1627.0188608351104	317.90564280585295
NADpool	4.706587813984673	30.16244950208923	77.420459847417	13.716739157735791	-2353875.9634384825	2353959.599883166	23539163.679648902	4711508.332914525	-2.1975117665335504	4.65742632009547	27.25916561119484	5.41210707753699	-2.197511766533539	4.657426320095478	27.259165611194806	5.4265433192074815
O2_n	4.323438572665278	4.323438572665278	43.234385726652846	8.820401023871408	0.4171718605046658	0.4171718605046658	4.171718605046652	0.7825763741530347	0.7328079163802441	0.7328079163802441	7.328079163802457	1.4296887807643102	0.732807916380243	0.732807916380243	7.328079163802445	1.435071812913474
O2c_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P_1n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P_an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p_C1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p_C3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P_ic	44.80726284431842	74.63882005204078	266.14516775058706	51.69107355745557	-102.15537991262838	112.26940666242983	545.4033831404446	108.74023711117944	2874231558.441022	2874231647.2005982	28742311505.028915	5516566863.868439	2874231558.4410176	2874231647.200594	28742311505.028873	5671916145.834651
P_icn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p_tot	-23.33192345118416	50.865248041160264	156.96151028505125	28.666329347874242	6228224.596699428	6228318.996079478	62224169.31540738	12122199.472556965	561340107.3545991	561340110.396639	5613401037.814478	1123082799.4614873	561340107.3545984	561340110.3966383	5613401037.81447	1080618158.6974797
p_totNADH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P_v	21.090118530352985	45.307092342470106	201.3282503879244	39.51460928506437	9.479385645387438	32.59606540489488	166.26963347503664	32.38913504392744	317.26431442542753	348.278163980009	2965.3254892477703	568.8483727762557	317.2643144254271	348.2781639800085	2965.325489247766	574.3147940235264
P_vn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pa_CO2n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pH_mn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pH_o	-15.057213730169478	39.297704586681945	142.32615586141273	27.542348403131296	-73.03275747149416	76.77820888065574	545.9481883517867	106.1641845913244	-36.67129208760214	63.14267356505533	278.50893420192637	53.09230734013577	-36.67129208760208	63.14267356505524	278.50893420192597	51.98058531938621
pH_on	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phi	0.9843616334803797	58.950837807576974	165.01440297567052	31.322971267920405	-1508.275495516965	1521.092309932631	14241.013724325554	2761.3926814804167	102.09250966190223	113.87701584564275	980.2517196220633	195.04518340782963	102.09250966190207	113.8770158456426	980.2517196220622	188.04900392080006
r_0	-47.79733777788332	109.55535109670853	236.98899255874514	41.214799318708366	244817896889.57422	244829615288.22235	2448238150137.193	490950344233.6615	113.4237989376394	138.98197205036092	783.7336560223708	152.56257460734165	113.42379893763926	138.98197205036067	783.7336560223697	155.75560263567297
R_autc	-3.1810533661213487	48.40214118596847	171.92892458313446	31.740222503680304	-863.3902648752628	1992.6576595387132	15307.308520794188	2936.5609724507312	156835774.82442662	156851497.5709986	1568437035.515019	302477726.8726474	156835774.82442644	156851497.57099843	1568437035.5150173	300678301.3619598
R_auto	-6.350601484996485	6.800234494819363	34.83926621813538	6.88606267577951	21362402150.86456	21362403335.449024	213624024795.01193	42801832303.674	1.941856444438768	6.671474896732021	33.12033102501678	6.462087197511971	1.9418564444387645	6.6714748967320086	33.12033102501673	6.256130189847571
R_autp	-48.81930869294313	79.81945037725234	281.72264801327947	56.59301279060868	257538752487.2777	257538752506.39163	2575387524558.202	519826499515.96954	2086808311.655756	3209486513.8589296	27125288594.414295	5258314359.151143	2086808311.6557527	3209486513.8589244	27125288594.414257	5259960497.363944
R_autu	19.914680714126288	55.888387341612486	213.85535462577823	39.63149348731177	34078968146.781097	34078968152.726295	340789681471.32697	66532820599.52126	710.474156193026	1216.142243190658	9904.62568557819	1928.739412838081	710.474156193025	1216.1422431906565	9904.625685578178	2015.6408695751002
r_CV	-7.783849110439122	10.590699842429986	64.37253250817787	12.917666694096297	-3.058186052670108	4.008700637235242	26.093281013026285	5.027843329354188	-663.8550534078505	664.1991619041167	6635.639009082457	1302.1887715583907	-663.8550534078498	664.1991619041161	6635.63900908245	1241.0945003974641
r_m	-7.7640631997664595	169.44417253732584	381.37589527017695	66.68864115920697	1014.1266301016972	2350.2663849288515	12259.224115241288	2279.642010227898	734.580013050402	875.335522096188	7745.138742767667	1487.9798180161015	734.5800130504011	875.3355220961869	7745.138742767657	1465.045360461298
r_n	3.4830804906960113e-13	1.490434442530386e-12	1.087181267488118e-11	2.0475935737188174e-12	17.68642395196873	18.884868261579626	54.21665359018816	10.47886984866246	6.467184493486045e-09	2.3035414778993514e-08	1.471791121422842e-07	2.8536632739057205e-08	6.467184303637907e-09	2.3035414757899274e-08	1.4717911092546542e-07	2.7561509664349025e-08
r_t	40.139732227527176	191.5398806018444	363.3978262189262	59.04318430917413	-9713.000994498516	10689.371027483146	68404.11534461392	13443.459889828462	335193998.7685121	335194055.451375	3351938160.6105323	626668045.4831424	335193998.7685116	335194055.4513745	3351938160.6105266	630585165.2058274
SaO2_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ScO2_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sigma_coll	6.936309876903358	70.7862272012855	210.5337909440867	39.81376739323816	-1965.7948319504958	3019.920798708597	14321.645233356005	2662.863980573365	-10883196297.778675	10883235750.934868	108832161754.78587	20683490696.837315	-10883196297.778662	10883235750.934853	108832161754.78572	21020548607.94841
sigma_e0	9.747301648987753	30.1297091945775	115.34107543110686	21.889678205812814	-1601.7226145259947	1620.3876765353746	14836.02872853568	2677.726758764017	-1.8114905683341302	6.475542715144695	27.00233952464628	5.107112286569197	-1.8114905683341138	6.4755427151446705	27.002339524646136	5.048262695354513
sigma_en	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SvO2_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
t_c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T_en	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T_max0	64.70580324536273	118.52743331903845	334.84163832659164	64.94668603784203	19.2353390323698	52.79754131734998	169.73596332055044	31.19941812184439	-182.07744660120366	239.71976467037214	1866.5083057486079	368.32056787300303	-182.0774466012035	239.7197646703718	1866.5083057486052	376.51667996774563
T_maxn	-1.509495160496361	1.509495160496361	15.094951604963596	3.001190957282461	-0.5386128735016487	0.5386128735016487	5.386128735016488	1.0283489723663897	-0.38192458333331714	0.38192458333331714	3.819245833333171	0.7690342090873379	-0.3819245833333166	0.3819245833333166	3.819245833333165	0.7310901851552457
T_mn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
t_o	3.552325686629428	3.5537834318585384	35.38294219198645	6.649113133787476	1.3601827716871844	1.3724867280000808	13.585981342843814	2.536560309317166	-19140.037657448123	19140.041479150113	191275.76752858545	38378.94698225162	-19140.037657448123	19140.041479150113	191275.76752858545	37767.027149594374
t_p	-4.174857840609709	4.1777405520502136	41.75641632805361	8.351866812094624	-1.0550719845961658	1.0558021552780161	10.539957229912748	2.164840051467216	-0.7573994700162053	0.7602776735402135	7.582326523173341	1.4768137824469811	-0.7573994700162049	0.7602776735402123	7.58232652317333	1.4926530391470774
t_u	10.99186534719193	10.99186534719193	109.9186534719193	21.435031863072922	1.0572794134649603	1.0572794134649603	10.572794134649609	2.1061611857975078	0.7807219458386361	0.7807219458386361	7.807219458386367	1.5882634929331256	0.7807219458386351	0.7807219458386351	7.807219458386357	1.5277372486411518
u_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
v_cn	15.162182233271212	104.11769541524133	254.27794344966978	43.714222628107095	1451.2247493686184	1580.7292161246505	14750.013210225332	2929.8067009983174	492037094.11914545	492037844.10520285	4920374457.06928	990930992.4746894	492037094.11914474	492037844.1052022	4920374457.069272	955940298.4323621
v_on	-29.137665246138923	73.55425757862128	257.6873616489834	47.7807236794076	-139.20768058653323	668.5181876186322	4071.2120898125254	774.5989428721887	157.83383800703083	172.7734845817093	1534.6993611241016	289.8913640131896	157.83383800703066	172.77348458170908	1534.6993611240998	311.83598657469935
v_pn	-26.09626190653239	112.38672381890922	327.29068284492416	63.04977467432406	1342.4239718315462	1374.6894539914354	12897.39139260344	2595.267393690854	506.67167370326075	1114.5879416513515	7376.230653747651	1407.4965116062576	506.6716737032602	1114.58794165135	7376.2306537476425	1429.404556331671
v_un	-4.807146371865403	26.163213899864235	80.32750084513398	14.713274765439499	332.3055575029172	359.0677858195919	3078.228766425222	620.3988769943161	-129358049.74460334	129358053.10629427	1293579451.6022215	242972163.58733484	-129358049.74460316	129358053.1062941	1293579451.60222	245532779.3683447
Vol_mit	59.45352056521499	146.57352676458768	205.08972335372383	30.565075102537385	43.06042083710917	52.719081514388684	262.7422652963716	51.62335595288839	87.82436389925033	418.02583467767147	2811.9645578427603	548.2896833704907	87.82436389925024	418.02583467767096	2811.9645578427576	534.7749828971902
XOa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
XOa_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
XOv_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Xtot	-29.898288912818167	109.10714267190106	246.0722372350563	45.1249185339426	-334.9407187435943	2773.9433854102476	19346.442672487003	3569.2451753265273	670.2444163320491	698.9851626364123	6487.796750297871	1288.777012407786	670.2444163320483	698.9851626364112	6487.796750297863	1259.1700265823506
Xtot_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Vmca	-5.294746686850218	5.294746686850218	52.94746686850219	10.408210402578337	-1.7323543297246153	1.7323543297246153	17.32354329724615	3.3055925052447095	-0.8328066295609854	0.8328066295609854	8.328066295609853	1.6144656250811107	-0.8328066295609843	0.8328066295609843	8.328066295609842	1.6059987845899808
CCO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CBF	-6.295033962505267	6.295033962505267	62.950339625052685	12.320483627959666	-1.4057673660680394	1.4057673660680394	14.05767366068039	2.691376561301293	-0.8213921629549907	0.8213921629549907	8.213921629549912	1.5856239557489358	-0.8213921629549897	0.8213921629549897	8.213921629549901	1.644622481458008
TOI	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
