Parameter	CCO_mu	CCO_mu_star	CCO_sigma	CCO_mu_star_conf	TOI_mu	TOI_mu_star	TOI_sigma	TOI_mu_star_conf	CBF_mu	CBF_mu_star	CBF_sigma	CBF_mu_star_conf	Vmca_mu	Vmca_mu_star	Vmca_sigma	Vmca_mu_star_conf
D_O2	1.199367788487059	29.31258039644763	60.326429503720824	10.311822271244036	1567.638166000814	13112.22672121548	65830.14300473788	12713.53989285478	4.640396400372098	4.656127181207076	41.64978169044359	8.096433288224855	23201.98200186048	23280.635906035383	208248.90845221796	41708.04748524829
Dp3_corr	1.27016953825511	8.259560348031258	13.143782687752472	1.9572741823747901	115.53949355421824	130.63000840645967	964.1112147370686	181.9275598102823	0.002606476463667597	0.0052595338678208025	0.029063739501916035	0.005817331995813872	13.032382318338136	26.29766933910397	145.31869750957998	27.400867700525115
Dp_30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Dp_CV0	-1.669211739966284	4.4071796251757975	9.62849852762259	1.6642490650149988	-15.789998974342875	51.01410280485632	93.01966062849395	14.999883833811088	0.0015030363769967354	0.003407212940823886	0.006991606426168955	0.0012286293562228125	7.515181884983658	17.036064704119397	34.95803213084486	6.011978379488605
Dp_n	12.86831258060299	39.442272456143705	64.58047489355332	10.178668167140323	-1987.1798613595008	2280.8393056583063	20487.734236461478	3939.8261490959503	2.0561364082900404	2.0835873709186097	20.587105367192546	4.013331820715861	10280.682041450202	10417.936854593054	102935.52683596272	19555.798336430533
DpH_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Dpsi_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
E1NADH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
E1NADH_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
E_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
E_1n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
E_2	2.3502754380060638	21.723372886432458	46.46645053447734	7.991854941796295	-4383.31954415875	13013.059930175235	90095.78272703146	17404.184367494945	-152.30232207216855	152.48345859501643	1523.6636289633818	294.9217394766194	-761511.6103608427	762417.292975082	7618318.144816906	1414823.764713516
E_a30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
E_c0	-5.46376051490232	23.177018456091467	42.0931485885193	7.227040081622083	-660.1073656519806	959.1782162936366	7723.831861265844	1477.0184770886194	-4.133866176609504	4.141140344995491	41.33617866426006	8.089599067806095	-20669.330883047514	20705.701724977454	206680.89332130025	40466.6472098865
E_N0	4.360468215792391	29.693978833322358	61.73225953129216	10.460019828897261	-25.32332993206884	204.5125757395668	483.9786820620179	86.10100073260723	0.03634561254191634	0.04327060441776427	0.2759207071983456	0.05035494845877004	181.72806270958156	216.35302208882135	1379.6035359917275	264.3081284209619
f_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
h_0	-3.5245530896457136	14.501827868297784	54.395515692712756	9.906016116407201	10863.48131772812	14168.668213299428	72258.28919832193	13999.602135816489	-2.0831915923066022	2.1517465939536544	13.886502102463446	2.6548288161936173	-10415.95796153301	10758.732969768269	69432.51051231724	14100.479785979649
H_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
h_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J_O2n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k1_n	8.111885884561925	33.273505110800244	48.08189062563812	6.933608240736605	51.49578072276788	82.18641843801234	143.22036632664333	26.563913535710928	-0.0016079310345309466	0.0059321876255586554	0.013019156937580963	0.002274422558631245	-8.039655172654763	29.660938127793216	65.09578468790473	11.268015411506926
k2_n	-2.1224972650825817	3.2521031632631816	25.136203349534753	4.971039762605563	-2180.7724866833305	2267.626651984858	22228.233411633988	4255.888560663747	2.058427412299502	2.058948548204398	20.585301426608936	4.0607173130734475	10292.137061497504	10294.742741021993	102926.50713304462	19804.640846978506
k3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k30	-0.23316752383026618	3.7517484052605816	5.397357824919419	0.7188962470502774	8.220482043436382	22.42422148818559	45.17757832581056	7.684287496485473	9.489784537869565e-05	0.001559641757044268	0.003910042254203252	0.000669898767143587	0.4744892268933302	7.798208785221347	19.55021127101589	3.494094283469318
K_G	2.47696557376876	26.93608685013599	74.42861829937002	13.742493116989007	1791.0566160554374	7732.768585062262	35067.77840774857	6951.451484376632	0.10684507736828078	0.3738032977529424	1.3480610982488632	0.2538406786186969	534.2253868414037	1869.0164887647118	6740.305491244314	1279.4319606546871
k_lk2	-2.132632170824458	23.45723182088909	58.22026656074109	10.407715376359802	35.70066428233996	393.3149225654322	1294.0930033970267	239.69085222448953	-0.021218603052325258	0.0373951481028013	0.19571108517646205	0.03818538878623192	-106.09301526162584	186.97574051400665	978.5554258823101	185.79992917195054
K_sigma	12.384804000965833	29.67646500425125	92.5895881639398	18.045722055916958	9274.89730240841	9790.503084629307	69871.52859845056	13943.835666125773	-1.6920216964079131	1.8827775472724746	16.338907861589387	3.0283819314722433	-8460.10848203956	9413.887736362374	81694.53930794689	16013.104639736399
k_aut	6.4726584163378105	24.253915818636024	78.05062774188617	14.196887648964312	3331.734369562432	5508.972767540885	39521.50494176673	7622.81244455822	-0.01772848376388664	0.2849908481037359	0.8241219318465568	0.14921427353365596	-88.64241881943292	1424.9542405186803	4120.609659232783	749.8773242360273
k_unc	5.554105990479435	7.224805430110601	45.700202555701516	8.618843961756108	149.90659474532532	175.90045983101868	1331.0307011736916	262.5988229256782	0.023328993364785715	0.0275116601001422	0.23931126484494156	0.04754578415683282	116.64496682392866	137.55830050071086	1196.556324224708	235.9925296210527
kCV	0.9065862523580606	0.9065862523580606	9.06586252358061	1.7598405980765672	91.15990892040516	91.15990892040516	911.5990892040514	181.38588839689092	0.019910685211523754	0.019910685211523754	0.1991068521152374	0.03752019312373214	99.55342605761876	99.55342605761876	995.5342605761888	205.62235829295122
Keq1_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Keq2_n	-0.9065862523580606	0.9065862523580606	9.06586252358061	1.6523237791103962	-91.15990892040516	91.15990892040516	911.5990892040514	182.62752161676647	-0.019910685211523754	0.019910685211523754	0.1991068521152374	0.038452923241450526	-99.55342605761876	99.55342605761876	995.5342605761888	197.929492116041
L_CV0	0.03026991937109333	0.3105313168550127	0.8954546386014063	0.16648383297098854	0.5139130024449465	4.006588568306117	8.96356535256581	1.6337872643328695	-0.0001146917943863493	0.00021894946032335682	0.0005174753027592482	9.522567745784476e-05	-0.5734589719318444	1.0947473016168212	2.587376513796326	0.4635462667276324
L_CVfrac	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_CVmax	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_CVn	0.05344810980803816	8.812130887937386	14.519705410077963	2.2754011212715484	72.68904000382646	159.10326463094586	224.4515199313471	34.3192087674828	-0.004514857965898691	0.010578558600839031	0.018549169451838474	0.003019317109130362	-22.574289829493367	52.892793004195035	92.74584725919237	15.733454455433472
L_lk0	1.5735807564404263	3.1928551225514297	5.486534735689464	0.9411474534528409	26.853235517939975	49.37938949054822	81.40933846850459	13.892098920429692	-0.00031918626578763496	0.004079729460658317	0.009014170978044456	0.0016341187483819243	-1.5959313289384118	20.398647303291536	45.07085489022212	7.8298976740242034
L_lkfrac	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_lkn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mu_max	3.8668720176567852	18.570438800490695	75.85945702094442	14.563360596100546	-29288.561230523494	34444.64322076673	316701.107089196	63747.600307832574	-0.016063248811744493	0.14967119721136327	0.4880675457427885	0.08525292806028574	-80.31624405872228	748.3559860568163	2440.3377287139438	468.1506027638575
n_h	-0.6774139587093777	10.995939340802426	26.834179281762523	4.566913899087722	4708.250198077458	5023.692192840665	24037.37287629563	4678.4340172204	0.01989877361292229	0.053078683915270354	0.1156048233787936	0.02095140108325153	99.49386806461142	265.3934195763519	578.0241168939681	103.24124131549821
n_m	3.386078544253325	13.78355966905624	52.74780919503747	9.725850905040236	7727.222257185558	11806.521259750101	88408.23977955818	17364.052927454137	0.08345902203005257	0.20127272202170643	0.7421944190313068	0.13616169827348404	417.295110150263	1006.363610108532	3710.972095156534	706.2389907907964
NADH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADHn	-9.986697568481283	37.29279725378703	52.94395740152701	7.3249557767651865	-810.9706926897187	836.3952525522512	7636.1499647138735	1508.6995109041256	-4.131755555799498	4.139386616868671	41.33776559947514	8.020171982993851	-20658.777778997504	20696.93308434334	206688.8279973757	39064.42235846114
NADNADHrat	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADNADHratn	-6.546818630556281	29.77437132545896	41.23078780016184	5.525120297570356	-38.16925053487797	68.85461722198632	99.32990719174308	15.604814663229595	0.0005203413063011045	0.0060225978712272745	0.01322354084928974	0.0023098949588975268	2.601706531505447	30.112989356136172	66.11770424644867	11.343579153426589
NADpool	-0.0988558555362871	32.186758026857504	47.89927470192409	7.118777011870269	21.356141293675975	101.63976407250989	305.9338647410598	54.89588771220454	-0.00772164032863486	0.015161149252583385	0.08046247615149621	0.015177514770676834	-38.60820164317428	75.8057462629168	402.31238075748087	74.83101240674237
O2_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
O2c_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P_1n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P_an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p_C1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p_C3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P_ic	7.165085644809369	13.006899620725441	37.64299677067898	6.91190826154506	-4805.273311108471	17526.48777993211	82126.11661984664	15456.692296007384	0.6154228588876152	0.7271655896240784	6.066883777646967	1.136230987157922	3077.1142944380763	3635.8279481203917	30334.418888234835	6183.505071383501
P_icn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p_tot	8.608443325803131	80.86492347071673	139.20638410586727	22.24553223661649	-4276.201774378061	4734.054587632193	41277.432254793894	8105.442008276595	-0.016676546034292944	0.09710874459583907	0.38486676437154854	0.07606448937227661	-83.38273017146464	485.5437229791953	1924.3338218577421	357.19676853988545
p_totNADH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P_v	0.9401819595211333	2.0716616492988407	13.179260533681784	2.5403695607876946	16.084895438387985	47.28409435857517	269.1855817517404	53.189673972777776	0.0055187117644814355	0.014210313688870341	0.07923223933795956	0.015464771619185176	27.59355882240753	71.05156844435132	396.1611966897972	75.36836668859314
P_vn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pa_CO2n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pH_mn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pH_o	4.535616677092956	7.9419856917200695	55.67321187060187	10.62698684300766	-2378.4589519275337	2785.0041315993567	20765.239843795116	4101.501732784879	0.1122850710597561	0.2645688139568922	1.6929280956578423	0.32519468699382503	561.4253552987808	1322.8440697844608	8464.640478289211	1596.6734734971083
pH_on	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phi	-9.819998999403424	56.62156177698607	146.51362564128524	26.73722684467409	-1278.0008277018785	3496.421119812833	16404.14881213563	3170.729686975523	0.27993145475857284	0.5943170979610695	3.795461347489899	0.6909999113584223	1399.6572737928648	2971.5854898053485	18977.306737449504	3765.8380356297525
r_0	-4.0432451050048135	46.44989358427355	97.7031932396771	16.57093804161031	17912.581340501376	24743.06570758731	121667.41932448017	22983.47433280748	4.960962979378677	5.361468830022724	36.344869520855525	6.932644376245834	24804.814896893393	26807.34415011362	181724.34760427763	35745.391851716304
R_autc	-6.654624658198236	9.038539233611395	48.61527022784707	8.92624253977897	8743.841591576127	9108.740835187127	85501.04055264793	17000.109048520193	0.04406310447127601	0.05660280938203436	0.23298256366287268	0.044343603503624394	220.3155223563802	283.01404691017194	1164.9128183143634	227.30245890840138
R_auto	-1.9825719651153417	4.129075784362953	18.926745653933423	3.517530369357323	8834.955700699902	9009.356662306127	88743.82064040625	17022.287861902296	-0.004218134990332943	0.06376708795888023	0.3265049076689665	0.06156162730496252	-21.090674951664397	318.83543979440094	1632.5245383448323	306.8576131398423
R_autp	-1.785889413960648	19.1025609895458	94.45833181962236	17.771722762735656	7400.496877933595	7796.626226985954	74414.75056816348	13817.986603850894	-0.008430759617796628	0.11493019096677777	0.4398192066008496	0.0795146150393949	-42.153798088983415	574.6509548338884	2199.096033004248	428.0455048605776
R_autu	0.02637988985265781	0.3371019842709246	0.9655406186667203	0.17528299223340493	141.70876029496182	169.79228276465594	1510.1774458660957	293.2233196293909	-0.02726997599965892	0.0303691560865032	0.253245772779581	0.04834480539486038	-136.3498799982918	151.84578043251256	1266.2288638979019	251.58704142744037
r_CV	1.3923652955543488	2.422447958446112	17.81745004672082	3.507303299342461	111.77810433415353	117.869886880008	1112.3525821244878	203.2402957432492	0.016929765612659728	0.017398034659012816	0.1686690143339012	0.03214324275905809	84.64882806329874	86.99017329506411	843.3450716695054	165.3962484033702
r_m	2.1354079280877345	28.314119789277683	71.06197966876766	12.617505778834714	19051.675138795777	33305.712115367154	187513.8827155678	36137.060303304585	-1.1557228704449976	2.7554164091905995	19.607064284097515	3.8811850062803193	-5778.6143522249895	13777.082045953004	98035.32142048755	18566.907247481864
r_n	0.0	0.0	0.0	0.0	410.4558009000086	502.50882189982565	1531.9088829033283	293.15320181468115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
r_t	-27.8391858767059	71.7328869421887	118.86263323796925	18.669112985431624	41016.81623689964	47283.11632611546	204260.82821044038	39871.40245736612	3.763664388324562	5.2143889186329115	32.08843018310368	6.0247234045198095	18818.321941622817	26071.944593164557	160442.1509155185	31880.783251453264
SaO2_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ScO2_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sigma_coll	2.659569665667087	11.912025614541324	44.2147930275822	8.624720313771688	-4858.831444851531	11672.744738027546	71736.36709216522	14297.628262725359	-0.059893022717473265	0.14080538674617948	0.45137737899931757	0.0847498746415216	-299.46511358736626	704.0269337308976	2256.886894996588	436.2309443610053
sigma_e0	1.4241100694394597	2.4852234234489314	12.087411666844796	2.320302682115664	3533.4390817566295	3993.6419557025715	27662.526976575657	5293.9441546074595	0.03214999733709966	0.07472411590119916	0.35226130618526963	0.06604040574190939	160.74998668549847	373.6205795059961	1761.3065309263482	346.5777010727264
sigma_en	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SvO2_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
t_c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T_en	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T_max0	6.34285054255838	40.474529558099384	108.91920933393894	19.69434110075619	2569.7731941270026	22044.699927721624	126141.08057979133	25365.827808101643	-0.24452137994502762	0.5757770421198414	2.3136397570659977	0.44537590679940653	-1222.6068997251382	2878.8852105992064	11568.19878532999	2134.1062956088704
T_maxn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T_mn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
t_o	0.002115570846619919	0.002659598812427621	0.010401225258328983	0.0020268079853552243	0.15349292341324974	0.16633361670232497	0.448961666267859	0.08707315224032224	2.8258101706977014e-05	4.269884927860385e-05	8.702648937655607e-05	1.5018259592977212e-05	0.14129050853512687	0.21349424639294276	0.4351324468826134	0.07770407577993246
t_p	0.0002661403625369291	0.002125278770213313	0.005212480465725003	0.000940056056681247	-0.04033426154256141	0.09161737520321502	0.19990764184041315	0.03592678461959601	-1.2653359992449935e-05	4.795732907105223e-05	0.00010599772368325642	1.920629465422981e-05	-0.063266799961824	0.2397866453547649	0.529988618416224	0.09314445950099864
t_u	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
u_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
v_cn	17.349332190259688	32.92058057350425	89.73313604203268	16.597018225448487	-2161.965985028453	4939.5120469162475	28004.263852465767	5211.306189460683	0.22999829428243845	0.4515667644556273	2.122700014033382	0.4077201424290206	1149.9914714121921	2257.8338222781363	10613.500070166916	2029.9567082507263
v_on	-12.567340426815711	17.105593479714674	64.56840756062192	12.496422761702117	10900.960297251364	11929.826140823394	88027.20446158454	17669.89927145786	152.36473204065564	152.63221096782974	1523.73527325486	285.0462111039617	761823.660203279	763161.0548391482	7618676.366274305	1579703.666898038
v_pn	-22.62003301720637	50.146373412824275	144.15934560842098	27.26376504280846	-34905.27311498721	35432.575752041914	315999.7174764901	61563.936827025726	-0.17748338462999289	0.3218503478451676	0.5932819407597067	0.09969389889351055	-887.4169231499644	1609.2517392258378	2966.4097037985343	496.5166533596719
v_un	2.1940482214949766	6.7641904298907	24.532868583831387	4.810374307862603	46.965841708139834	215.78378416526328	547.0246345996425	98.76853577419314	-0.0033730358545327795	0.06672913509630492	0.2381598749883873	0.04444486807006974	-16.86517927266387	333.64567548152445	1190.799374941936	227.89761536836488
Vol_mit	-8.856015666535528	98.3522993271381	109.46550702276384	9.274661423170947	-2064.058660414035	2377.276222634295	20874.757009060504	4055.4389288563793	-0.017834335686492186	0.02924751063449311	0.1698744889068168	0.031256492430663585	-89.1716784324598	146.23755317246687	849.372444534084	158.97329892196456
XOa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
XOa_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
XOv_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Xtot	-14.653537859118199	25.138803259114397	75.98355410812631	14.515513980498731	-5086.286311638661	14316.905057685726	78204.02466299235	14706.316232459068	-0.6231485430123768	0.7339422293425395	3.8453692265291854	0.7186338665910553	-3115.7427150618837	3669.711146712696	19226.84613264592	3673.617020272043
Xtot_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Vmca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CBF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TOI	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
